Ticker,Date,Asset Value,Model Spread,Market Spread,Mispricing,Z-Score,CDS-Index Basis,CDS Momentum,CDS Signal,Equity Signal
IBM,2021-03-16,212649459712,6.472383687496544e-08,0.0036435,0.003643435276163125,-1.7325481361792177,-0.2989898989898989,-0.07212162884865159,No Trade,No Trade
IBM,2021-03-17,212649459712,2.8272777031937483e-08,0.0035784999999999996,0.0035784717272229678,-1.7678123371813053,-0.2968442977285233,-0.1523356073526626,No Trade,No Trade
IBM,2021-03-18,212649459712,1.357741259953582e-08,0.0034679000000000003,0.0034678864225874007,-1.9243731457862165,-0.33906994473032204,-0.16596921596921588,No Trade,No Trade
IBM,2021-03-19,212649459712,1.2026368179239052e-08,0.0033065,0.003306487973631821,-2.1267386833725017,-0.36542816566230374,-0.2027343090685506,Weak Long CDS,Weak Sell Equity
IBM,2021-03-22,212649459712,1.0533474820433702e-08,0.0036515999999999996,0.0036515894665251794,-0.7960952222202462,-0.36466289691170084,-0.08878574636921699,No Trade,No Trade
IBM,2021-03-23,212649459712,7.381016891051547e-09,0.0037903,0.003790292618983109,-0.2529592397845046,-0.3461279693618783,-0.023848154729712356,No Trade,No Trade
IBM,2021-03-24,212649459712,7.313467730379489e-09,0.003915999999999999,0.003915992686532269,0.22744075898700075,-0.32582722170574674,0.05572479982746059,No Trade,No Trade
IBM,2021-03-25,212649459712,9.51078808451025e-10,0.0040203,0.0040202990489211915,0.6797466377042439,-0.3025640136007217,0.10169352186780678,No Trade,No Trade
IBM,2021-03-26,212649459712,1.0047164760537966e-09,0.0040149,0.004014898995283524,0.7357535281056764,-0.28730429225689635,0.11413586413586407,No Trade,No Trade
IBM,2021-03-29,212649459712,5.002222565963613e-10,0.0040116,0.004011599499777743,0.7283353850367281,-0.28578550064093433,0.1010292301358584,No Trade,No Trade
IBM,2021-03-30,212649459712,3.396384643939799e-10,0.0040156,0.004015599660361536,0.7210917927452234,-0.2893749557584766,0.12214615062176892,No Trade,No Trade
IBM,2021-03-31,212649459712,2.315375656089323e-10,0.0039702,0.003970199768462434,0.5278553423448046,-0.2645734926368435,0.14484270019320045,No Trade,No Trade
IBM,2021-04-01,212649459712,2.2130342677121988e-10,0.0038242,0.003824199778696573,0.02576761064930193,-0.2536107424467172,0.15657039165280517,No Trade,No Trade
IBM,2021-04-05,212649459712,1.1878366655078251e-10,0.0037616,0.0037615998812163334,-0.16739944149983693,-0.266587377410361,-0.007571960003165956,No Trade,No Trade
IBM,2021-04-06,212649459712,8.130646694228454e-11,0.0037863,0.003786299918693533,0.0288078594951369,-0.2664910207481741,-0.033120531154238964,No Trade,No Trade
IBM,2021-04-07,212649459712,6.424820122065009e-11,0.0038843000000000003,0.003884299935751799,0.5533029154500044,-0.2501061817058573,-0.03382832126955693,No Trade,No Trade
IBM,2021-04-08,212649459712,1.3421941787125994e-11,0.0038594000000000002,0.0038593999865780583,0.4350567244250292,-0.24303226439148762,-0.038730728038058215,No Trade,No Trade
IBM,2021-04-09,212649459712,1.3422481653497716e-11,0.0038778,0.0038777999865775184,0.4835139166485812,-0.23783879400145436,-0.03335327550104694,No Trade,No Trade
IBM,2021-04-12,212649459712,9.245103642391544e-12,0.003927,0.003926999990754896,0.66110953063906,-0.22969792075323658,-0.022063950592688397,No Trade,No Trade
IBM,2021-04-13,212649459712,8.671657582350429e-12,0.003932,0.003931999991328342,0.6133881693225364,-0.23239106668749032,-0.009621681527378967,No Trade,No Trade
IBM,2021-04-14,212649459712,1.0454620261594418e-11,0.003935,0.0039349999895453795,0.5610156437723756,-0.23063387166151805,0.02897338005334449,No Trade,No Trade
IBM,2021-04-15,212649459712,9.399289478154869e-12,0.003886,0.0038859999906007106,0.23879989093456253,-0.22272227222722263,0.022900763358778553,No Trade,No Trade
IBM,2021-04-16,212649459712,5.551769820185764e-12,0.0038682,0.00386819999444823,0.03859785920096807,-0.23127980922098568,0.02833900467886008,No Trade,No Trade
IBM,2021-04-19,212649459712,4.621148168618321e-12,0.0038950000000000005,0.0038949999953788524,0.03785266191910346,-0.23205835962145105,0.028708765813591164,No Trade,No Trade
IBM,2021-04-20,212649459712,3.0680605904620373e-12,0.0038134999999999996,0.003813499996931939,-1.0700401220078237,-0.26791576279971596,-0.018227222408155996,No Trade,No Trade
IBM,2021-04-21,212649459712,4.638099972690257e-12,0.0036984,0.0036983999953619003,-2.206005016301277,-0.2819337928356471,-0.04171632896305122,Weak Long CDS,Weak Sell Equity
IBM,2021-04-22,212649459712,5.307210353797435e-12,0.0037284999999999996,0.003728499994692789,-1.6303488856919355,-0.28362825907352973,-0.03850121202743828,No Trade,No Trade
IBM,2021-04-23,212649459712,5.089536232720724e-12,0.003657,0.0036569999949104637,-2.031757774594706,-0.2852256513496081,-0.06875477463712765,Weak Long CDS,Weak Sell Equity
IBM,2021-04-26,212649459712,4.7863472783639555e-12,0.0036205,0.003620499995213653,-2.0421813298699947,-0.2920829830084274,-0.07922177009155651,Weak Long CDS,Weak Sell Equity
IBM,2021-04-27,212649459712,3.9167305268013e-12,0.0036587000000000004,0.0036586999960832698,-1.5316761760292321,-0.29004152598284616,-0.0702160101651842,No Trade,No Trade
IBM,2021-04-28,212649459712,3.832943265910775e-12,0.0036287999999999997,0.0036287999961670567,-1.6312014271968136,-0.28575365114356566,-0.0661863098301596,No Trade,No Trade
IBM,2021-04-29,212649459712,3.872137564497451e-12,0.0035521999999999997,0.0035521999961278623,-1.99752768576596,-0.29011371130518204,-0.08169174292952808,No Trade,No Trade
IBM,2021-04-30,212649459712,3.563657919698235e-12,0.0035475000000000003,0.0035474999964363423,-1.7535557142003235,-0.29657756979695427,-0.08921694480102704,No Trade,No Trade
IBM,2021-05-03,212649459712,3.2152281633920626e-12,0.0035485,0.003548499996784772,-1.5499009520335512,-0.2940134890476096,-0.06948996984397526,No Trade,No Trade
IBM,2021-05-04,212649459712,2.7140162238901894e-12,0.0035600000000000002,0.003559999997285984,-1.3190449867126308,-0.2990608202563546,-0.03742158771360593,No Trade,No Trade
IBM,2021-05-05,212649459712,2.736906558050976e-12,0.0035191000000000003,0.0035190999972630936,-1.4196526008725665,-0.310953164160401,-0.05616199544052558,No Trade,No Trade
IBM,2021-05-06,212649459712,2.7217902996429092e-12,0.0036015,0.00360149999727821,-0.795511449198874,-0.2976657111098111,-0.015176374077112365,No Trade,No Trade
IBM,2021-05-07,212649459712,3.1034758244466635e-12,0.0035863999999999996,0.0035863999968965238,-0.8079033759083865,-0.2878899191867046,-0.00941858859273581,No Trade,No Trade
IBM,2021-05-10,212649459712,3.188882684452277e-12,0.0035628,0.0035627999968111173,-0.8782817245333215,-0.3130097761323538,-0.026211495886517167,No Trade,No Trade
IBM,2021-05-11,212649459712,3.030161971167515e-12,0.0036213,0.003621299996969838,-0.3974462338204011,-0.3071934187870673,-0.002066798941798842,No Trade,No Trade
IBM,2021-05-12,212649459712,3.2104773393209532e-12,0.0037418,0.0037417999967895225,0.6407364973408275,-0.3043947055324212,0.05337537300827666,No Trade,No Trade
IBM,2021-05-13,212649459712,3.2611168049880032e-12,0.0036509,0.0036508999967388833,-0.01966114188170782,-0.30197120624055973,0.02914728682170531,No Trade,No Trade
IBM,2021-05-14,212649459712,2.2922726143052286e-12,0.0035960999999999996,0.003596099997707727,-0.44985036223652886,-0.2902901124925993,0.013414118641679629,No Trade,No Trade
IBM,2021-05-17,212649459712,2.2341829927085432e-12,0.0036014000000000003,0.0036013999977658174,-0.30956492056867646,-0.3011332764107737,0.011629213483146161,No Trade,No Trade
IBM,2021-05-18,212649459712,2.235694618549349e-12,0.0037087000000000005,0.003708699997764306,1.3839249158292255,-0.2940650220800973,0.05387741183825412,No Trade,No Trade
IBM,2021-05-19,212649459712,1.4468418761976786e-12,0.0037957999999999998,0.003795799998553158,2.324822236646215,-0.283013165599441,0.05394974316257106,Weak Short CDS,Weak Buy Equity
IBM,2021-05-20,212649459712,1.4024648604426282e-12,0.0037632,0.003763199998597535,1.788149341319092,-0.27997704008418645,0.0492973455275485,No Trade,No Trade
IBM,2021-05-21,212649459712,1.3796824995562163e-12,0.003782,0.003781999998620318,1.7802493341963532,-0.27879481311975585,0.061524643538789725,No Trade,No Trade
IBM,2021-05-24,212649459712,1.2238770646790154e-12,0.0037811,0.003781099998776123,1.5582137344693296,-0.2639621576375777,0.04412779940905187,No Trade,No Trade
IBM,2021-05-25,212649459712,1.203362142553814e-12,0.0037229,0.003722899998796638,0.8609251584016476,-0.28396130248302665,-0.005051044951627559,No Trade,No Trade
IBM,2021-05-26,212649459712,9.550236115645696e-13,0.0037513,0.003751299999044976,1.0681008790075133,-0.27370764762826716,0.02750006847626607,No Trade,No Trade
IBM,2021-05-27,212649459712,7.050654814602417e-13,0.0037736,0.0037735999992949344,1.174681608350813,-0.2591923673413299,0.04935902783571078,No Trade,No Trade
IBM,2021-05-28,212649459712,6.869259713705995e-13,0.0037384000000000002,0.0037383999993130745,0.7268729131022621,-0.2614922660555895,0.03804076192591754,No Trade,No Trade
IBM,2021-06-01,212649459712,6.864940782732271e-13,0.0037003,0.003700299999313506,0.25053348916201257,-0.26082700759089095,-0.02515938669055262,No Trade,No Trade
IBM,2021-06-02,212649459712,6.87357864467972e-13,0.0036587000000000004,0.0036586999993126427,-0.2841081173800489,-0.2693997364111985,-0.027768920068027114,No Trade,No Trade
IBM,2021-06-03,212649459712,6.947000471233033e-13,0.0036439999999999997,0.0036439999993052997,-0.589213544883651,-0.28407237863219326,-0.03648863035430994,No Trade,No Trade
IBM,2021-06-04,212649459712,5.759294453458927e-13,0.0035732,0.0035731999994240704,-1.4585155798099743,-0.28783832263722253,-0.0549839993652641,No Trade,No Trade
IBM,2021-06-07,212649459712,6.04650336321156e-13,0.0036463999999999997,0.0036463999993953493,-0.5865649339638377,-0.27680926598044464,-0.020548497139326938,No Trade,No Trade
IBM,2021-06-08,212649459712,4.978647679958389e-13,0.0036138,0.003613799999502135,-1.1074571803200206,-0.28364422066723494,-0.03665395996054699,No Trade,No Trade
IBM,2021-06-09,212649459712,3.8805594798892733e-13,0.0036249000000000003,0.0036248999996119444,-0.9577130482009277,-0.27826779492284714,-0.03940534237863036,No Trade,No Trade
IBM,2021-06-10,212649459712,2.9379527948742904e-13,0.003617,0.0036169999997062046,-0.9674705747872396,-0.26050866862937516,-0.03247378557671732,No Trade,No Trade
IBM,2021-06-11,212649459712,2.6744980054772213e-13,0.0036348999999999995,0.00363489999973255,-0.7047672557262594,-0.2472301033404437,-0.01658460040041143,No Trade,No Trade
IBM,2021-06-14,212649459712,7.55812920401213e-15,0.0035562,0.0035561999999924416,-1.6838758768515765,-0.26857260386672155,-0.03894278842256038,No Trade,No Trade
IBM,2021-06-15,212649459712,4.858797345436363e-15,0.0035658,0.003565799999995141,-1.4871117143707107,-0.2672311043524722,-0.02539153251154791,No Trade,No Trade
IBM,2021-06-16,212649459712,4.858797345436363e-15,0.0035496000000000004,0.0035495999999951415,-1.4948504441746873,-0.2803357460008514,-0.0259055982436881,No Trade,No Trade
IBM,2021-06-17,212649459712,3.5631180533199974e-15,0.0035527,0.003552699999996437,-1.3263258483465625,-0.28439350602264035,-0.005737154371431741,No Trade,No Trade
IBM,2021-06-18,212649459712,3.887037876349088e-15,0.0035426999999999998,0.0035426999999961127,-1.3050520920011686,-0.30442550852116557,-0.02843900833698987,No Trade,No Trade
IBM,2021-06-21,212649459712,4.534877522407271e-15,0.0036837000000000003,0.0036836999999954653,0.47632466706907156,-0.2559684912138961,0.019342520338701874,No Trade,No Trade
IBM,2021-06-22,212649459712,5.3986637171515165e-15,0.0036359,0.0036358999999946016,-0.04771511460379617,-0.25881153806951385,0.003034566470799138,No Trade,No Trade
IBM,2021-06-23,212649459712,5.074743894122424e-15,0.0036485,0.003648499999994925,0.18846760830714965,-0.2516818442858315,0.008708874758086793,No Trade,No Trade
IBM,2021-06-24,212649459712,4.9667706197793934e-15,0.0036438000000000004,0.0036437999999950335,0.21582495496130058,-0.24071681600333394,0.0024484855154200957,No Trade,No Trade
IBM,2021-06-25,212649459712,3.5631180533199974e-15,0.0035552999999999995,0.0035552999999964364,-1.1576280144212472,-0.24699777613046714,-0.0002530791294077517,No Trade,No Trade
IBM,2021-06-28,212649459712,2.9152784072618147e-15,0.0036058,0.003605799999997085,-0.14391515116660417,-0.24631077296099657,0.011217679062202057,No Trade,No Trade
IBM,2021-06-29,212649459712,2.6993318585757543e-15,0.0035891,0.003589099999997301,-0.41685397960925274,-0.24970733338907936,0.011128014424160337,No Trade,No Trade
IBM,2021-06-30,212649459712,2.267438761203633e-15,0.0035810000000000004,0.003580999999997733,-0.531892695662793,-0.24896709381095183,0.00796577251104802,No Trade,No Trade
IBM,2021-07-01,212649459712,2.1594654868606026e-15,0.0036167,0.0036166999999978407,0.3639907897872378,-0.24041248372327462,0.020888023259096222,No Trade,No Trade
IBM,2021-07-02,212649459712,1.835545663831512e-15,0.0035887999999999996,0.0035887999999981643,-0.34259793538518074,-0.23460160382187345,-0.025762141325298082,No Trade,No Trade
IBM,2021-07-06,212649459712,5.3986637171515165e-15,0.0035911999999999997,0.0035911999999946012,-0.22182676990572273,-0.24494344224380804,-0.015705084281211423,No Trade,No Trade
IBM,2021-07-07,212649459712,5.614610265837577e-15,0.0035894,0.0035893999999943855,-0.23713333426956884,-0.25124118653260463,-0.014929469235413717,No Trade,No Trade
IBM,2021-07-08,212649459712,4.4269042480642405e-15,0.0036867,0.0036866999999955728,1.9577298396574963,-0.24782715142612322,0.036958906421399096,No Trade,No Trade
IBM,2021-07-09,212649459712,4.534877522407271e-15,0.0036656999999999996,0.0036656999999954646,1.3489829247810752,-0.2363761353220566,0.01661212490986741,No Trade,No Trade
IBM,2021-07-12,212649459712,3.887037876349088e-15,0.0036282,0.0036281999999961127,0.5366231575351151,-0.24291050226404864,0.010894096012928012,No Trade,No Trade
IBM,2021-07-13,212649459712,3.1312249559478755e-15,0.0036292,0.003629199999996869,0.4902440104665663,-0.25302047957188434,0.013459927394582571,No Trade,No Trade
IBM,2021-07-14,212649459712,3.1312249559478755e-15,0.0035748,0.0035747999999968688,-0.75520653292293,-0.26448984630578365,-0.011585146680675895,No Trade,No Trade
IBM,2021-07-15,212649459712,2.9152784072618147e-15,0.0035797,0.0035796999999970847,-0.7038215544729324,-0.27463019250253295,-0.0025356665180562565,No Trade,No Trade
IBM,2021-07-16,212649459712,2.4833853098896935e-15,0.0036019,0.0036018999999975166,-0.24909644800969466,-0.28041154729797235,0.004209880673580857,No Trade,No Trade
IBM,2021-07-19,212649459712,2.5913585842327237e-15,0.0037393,0.003739299999997409,2.5571877598207418,-0.28482356316343116,0.041239697037202205,Weak Short CDS,Weak Buy Equity
IBM,2021-07-20,212649459712,2.5913585842327237e-15,0.0037612,0.003761199999997409,2.509439426884316,-0.2584969639618325,0.04786315261603624,Weak Short CDS,Weak Buy Equity
IBM,2021-07-21,212649459712,2.6993318585757543e-15,0.0036271000000000003,0.003627099999997301,0.03575425602225147,-0.2580493392791392,-0.016166219111942826,No Trade,No Trade
IBM,2021-07-22,212649459712,2.8073051329187845e-15,0.0035424999999999996,0.0035424999999971924,-1.3644670358754623,-0.27899782223760017,-0.0336088605177729,No Trade,No Trade
IBM,2021-07-23,212649459712,2.3754120355466634e-15,0.0034770000000000005,0.0034769999999976252,-2.0792533160709534,-0.2818489755452741,-0.04167355713576959,Weak Long CDS,Weak Sell Equity
IBM,2021-07-26,212649459712,2.1594654868606026e-15,0.0034753999999999996,0.0034753999999978403,-1.8727284101097463,-0.285720157842815,-0.04237848561666491,No Trade,No Trade
IBM,2021-07-27,212649459712,2.1594654868606026e-15,0.0034969000000000003,0.003496899999997841,-1.4067653390275099,-0.2952071912286359,-0.02179142889112673,No Trade,No Trade
IBM,2021-07-28,212649459712,2.1594654868606026e-15,0.0035169,0.0035168999999978406,-1.0575582504173235,-0.2829969418960244,-0.017543369556108024,No Trade,No Trade
IBM,2021-07-29,212649459712,1.9435189381745422e-15,0.0034617,0.0034616999999980565,-1.5769189400127603,-0.29345851617511987,-0.03892390127432743,No Trade,No Trade
IBM,2021-07-30,212649459712,1.9435189381745422e-15,0.0034279000000000002,0.003427899999998057,-1.7153649960769837,-0.3115284193613175,-0.08327761880565876,No Trade,No Trade
IBM,2021-08-02,212649459712,1.6195991151454516e-15,0.0034514000000000003,0.0034513999999983805,-1.3123218146581075,-0.30757347778112143,-0.08236732957566728,No Trade,No Trade
IBM,2021-08-03,212649459712,1.6195991151454516e-15,0.0034723999999999996,0.00347239999999838,-1.000780313249671,-0.3024087429937522,-0.042651153814342146,No Trade,No Trade
IBM,2021-08-04,212649459712,1.835545663831512e-15,0.0035127,0.0035126999999981648,-0.5454812984351227,-0.30357461488134174,-0.008412138320395002,No Trade,No Trade
IBM,2021-08-05,212649459712,1.7275723894884818e-15,0.0034607999999999996,0.0034607999999982718,-0.9733055491094986,-0.3026095717884132,-0.004659188955996707,No Trade,No Trade
IBM,2021-08-06,212649459712,1.7275723894884818e-15,0.0034293999999999995,0.0034293999999982718,-1.172772952155417,-0.30042226800758876,-0.013235886516659967,No Trade,No Trade
IBM,2021-08-09,212649459712,1.835545663831512e-15,0.0034990000000000004,0.003498999999998165,-0.3965339462335537,-0.2922018812582178,0.000600531899682677,No Trade,No Trade
IBM,2021-08-10,212649459712,1.835545663831512e-15,0.0034707,0.003470699999998165,-0.6196821838242964,-0.3105345755775839,-0.013136569137592646,No Trade,No Trade
IBM,2021-08-11,212649459712,1.6195991151454516e-15,0.0034379,0.00343789999999838,-0.8821849451661591,-0.3110144695178164,-0.0068752347112690515,No Trade,No Trade
IBM,2021-08-12,212649459712,1.6195991151454516e-15,0.00344,0.00343999999999838,-0.7814882838329167,-0.298531810766721,0.0035298579305111932,No Trade,No Trade
IBM,2021-08-13,212649459712,1.6195991151454516e-15,0.0034395000000000003,0.0034394999999983805,-0.7085595581260697,-0.2893595041322313,-0.003447876224140889,No Trade,No Trade
IBM,2021-08-16,212649459712,1.5116258408024215e-15,0.0034513,0.003451299999998488,-0.5253579727211495,-0.2930850845930114,-0.0060764888837691045,No Trade,No Trade
IBM,2021-08-17,212649459712,1.5116258408024215e-15,0.0034697000000000005,0.0034696999999984887,-0.17790318275940542,-0.302025708595683,-0.01224129586927436,No Trade,No Trade
IBM,2021-08-18,212649459712,1.5116258408024215e-15,0.0035028,0.003502799999998488,0.9786561303966429,-0.3069663454880004,0.012135922330097193,No Trade,No Trade
IBM,2021-08-19,212649459712,1.9435189381745422e-15,0.0035084000000000005,0.003508399999998057,1.3477034369064178,-0.30482682095585323,0.02303609960926134,No Trade,No Trade
IBM,2021-08-20,212649459712,1.9435189381745422e-15,0.0035148,0.003514799999998057,1.4218291196145096,-0.2921273639055041,0.004515575878822453,No Trade,No Trade
IBM,2021-08-23,212649459712,1.9435189381745422e-15,0.0035018999999999996,0.0035018999999980563,0.9269473853907516,-0.2786875115862325,0.008989541014780889,No Trade,No Trade
IBM,2021-08-24,212649459712,1.9435189381745422e-15,0.00349,0.0034899999999980567,0.556708997979716,-0.2802045951408654,0.015154600191977785,No Trade,No Trade
IBM,2021-08-25,212649459712,1.6195991151454516e-15,0.00345,0.00344999999999838,-0.672303619485477,-0.2785596286150436,0.0029069767441860517,No Trade,No Trade
IBM,2021-08-26,212649459712,1.5116258408024215e-15,0.0034630000000000004,0.0034629999999984886,-0.22909124479206108,-0.28565534881802046,0.0068323884285506065,No Trade,No Trade
IBM,2021-08-27,212649459712,1.6195991151454516e-15,0.0034000999999999997,0.00340009999999838,-2.1444535809788583,-0.2697379725085912,-0.014834989714020863,Weak Long CDS,Weak Sell Equity
IBM,2021-08-30,212649459712,1.6195991151454516e-15,0.003363,0.0033629999999983803,-2.5546727950448074,-0.2717784370195535,-0.03075193820791422,Weak Long CDS,Weak Sell Equity
IBM,2021-08-31,212649459712,1.6195991151454516e-15,0.0033378,0.0033377999999983803,-2.464930368426515,-0.2759652928416486,-0.04710517300445349,Weak Long CDS,Weak Sell Equity
IBM,2021-09-01,212649459712,1.5116258408024215e-15,0.0033128999999999997,0.003312899999998488,-2.383860795999497,-0.2811014907883602,-0.05572340668110831,Weak Long CDS,Weak Sell Equity
IBM,2021-09-02,212649459712,1.5116258408024215e-15,0.0032957999999999998,0.003295799999998488,-2.183349965357943,-0.289437940624798,-0.06230795493342456,Weak Long CDS,Weak Sell Equity
IBM,2021-09-03,212649459712,7.558129204012104e-16,0.0032904,0.0032903999999992443,-1.9261202037965997,-0.2978382877019269,-0.060395785145206715,No Trade,No Trade
IBM,2021-09-07,212649459712,4.3189309737212016e-16,0.0032944000000000003,0.0032943999999995683,-1.636921865217583,-0.3027724867724867,-0.04510144927536219,No Trade,No Trade
IBM,2021-09-08,212649459712,4.3189309737212016e-16,0.0032840000000000005,0.0032839999999995685,-1.5534729308977429,-0.29702885521020617,-0.05168928674559625,No Trade,No Trade
IBM,2021-09-09,212649459712,4.3189309737212016e-16,0.0032397,0.003239699999999568,-1.7908085179138789,-0.309732816295223,-0.04717508308579155,No Trade,No Trade
IBM,2021-09-10,212649459712,4.3189309737212016e-16,0.0032464,0.003246399999999568,-1.5122696588732414,-0.31364299456648126,-0.03467142432352077,No Trade,No Trade
IBM,2021-09-13,212649459712,3.2391982302909007e-16,0.0032311999999999996,0.0032311999999996757,-1.4742043669052813,-0.30821272587137116,-0.031937204146443854,No Trade,No Trade
IBM,2021-09-14,212649459712,3.2391982302909007e-16,0.0032391,0.003239099999999676,-1.2520196440252167,-0.3096253037213863,-0.022276555283890276,No Trade,No Trade
IBM,2021-09-15,212649459712,4.3189309737212016e-16,0.0032201,0.003220099999999568,-1.2829490685759528,-0.3026916996903355,-0.02296862673705924,No Trade,No Trade
IBM,2021-09-16,212649459712,4.3189309737212016e-16,0.0032052,0.003205199999999568,-1.2868203110013565,-0.3052412537391078,-0.025893508388038056,No Trade,No Trade
IBM,2021-09-17,212649459712,3.2391982302909007e-16,0.0031909,0.003190899999999676,-1.29689732377424,-0.3176151066059323,-0.042921415716856814,No Trade,No Trade
IBM,2021-09-20,212649459712,3.2391982302909007e-16,0.0037153,0.003715299999999676,2.872282446108446,-0.3087685352285624,0.12776226323457984,Weak Short CDS,Weak Buy Equity
IBM,2021-09-21,212649459712,3.2391982302909007e-16,0.003805,0.003804999999999676,2.745981723532914,-0.28418240650161797,0.15864799025578535,Weak Short CDS,Weak Buy Equity
IBM,2021-09-22,212649459712,2.1594654868606008e-16,0.0037665,0.003766499999999784,2.1387084889857833,-0.2676311030741412,0.16260764885637569,Weak Short CDS,Weak Buy Equity
IBM,2021-09-23,212649459712,3.2391982302909007e-16,0.0037015,0.003701499999999676,1.6040456782169077,-0.2721606103507944,0.14018605224248404,No Trade,No Trade
IBM,2021-09-24,212649459712,3.2391982302909007e-16,0.0036641,0.003664099999999676,1.3070938337558988,-0.2810697327630185,0.13397499381034916,No Trade,No Trade
IBM,2021-09-27,212649459712,3.2391982302909007e-16,0.0037098999999999995,0.0037098999999996755,1.3738140979511502,-0.2717975896046795,0.14534901670217026,No Trade,No Trade
IBM,2021-09-28,212649459712,3.2391982302909007e-16,0.0039347,0.003934699999999677,1.9967503437475806,-0.24456177402323132,0.2219185739573306,No Trade,No Trade
IBM,2021-09-29,212649459712,2.1594654868606008e-16,0.0039016,0.003901599999999784,1.6255613560566653,-0.25229489660987714,0.2172719331086983,No Trade,No Trade
IBM,2021-09-30,212649459712,2.1594654868606008e-16,0.0040016,0.004001599999999784,1.7224933490678813,-0.2485117091400778,0.25406625090099966,No Trade,No Trade
IBM,2021-10-01,212649459712,2.1594654868606008e-16,0.0040563000000000005,0.0040562999999997846,1.6597828270141544,-0.22539433983882662,0.09178262858988506,No Trade,No Trade
IBM,2021-10-04,212649459712,4.3189309737212016e-16,0.004104099999999999,0.0041040999999995675,1.5874406768867582,-0.2302166369689581,0.07860709592641268,No Trade,No Trade
IBM,2021-10-05,212649459712,4.3189309737212016e-16,0.0040687,0.004068699999999568,1.3233436121807731,-0.2429480500148854,0.08023363865657762,No Trade,No Trade
IBM,2021-10-06,212649459712,3.2391982302909007e-16,0.004125,0.004124999999999677,1.3307211083362185,-0.23244389862677228,0.11441307578008919,No Trade,No Trade
IBM,2021-10-07,212649459712,4.3189309737212016e-16,0.0041533,0.0041532999999995684,1.2728557956408606,-0.2206668793274914,0.13351163996615822,No Trade,No Trade
IBM,2021-10-08,212649459712,3.2391982302909007e-16,0.0041276,0.004127599999999677,1.0911138638074018,-0.2341120368136863,0.11259063586619611,No Trade,No Trade
IBM,2021-10-11,212649459712,-0.0,0.0041276,0.0041276,0.997848888991318,-0.2341120368136863,0.04902533865351866,No Trade,No Trade
IBM,2021-10-12,212649459712,-0.0,0.0042238,0.0042238,1.1832204702645226,-0.2327338782924614,0.08258150502358008,No Trade,No Trade
IBM,2021-10-13,212649459712,-0.0,0.004229,0.004229,1.1268974420045355,-0.21864607198285424,0.05682726909236302,No Trade,No Trade
IBM,2021-10-14,212649459712,-0.0,0.0041616,0.0041616,0.8627991618879784,-0.20184119677790568,0.025959618371422133,No Trade,No Trade
IBM,2021-10-15,212649459712,-0.0,0.0040539,0.0040539,0.37996129644080984,-0.2227803447151977,-0.012231670768256042,No Trade,No Trade
IBM,2021-10-18,212649459712,-0.0,0.0040898,0.0040898,0.4945253339563432,-0.21568702656055228,0.0051859316243518805,No Trade,No Trade
IBM,2021-10-19,212649459712,-0.0,0.0040036,0.0040036,-0.03775065859217333,-0.22246606203025765,-0.02943030303030303,No Trade,No Trade
IBM,2021-10-20,212649459712,-0.0,0.0040051999999999996,0.0040051999999999996,-0.10239828124066817,-0.21834504293520696,-0.03565839212192723,No Trade,No Trade
IBM,2021-10-21,212649459712,-0.0,0.0041347,0.0041347,0.6107939338934101,-0.1994927494143387,0.0017201279193719277,No Trade,No Trade
IBM,2021-10-22,212649459712,5.398663717151503e-16,0.0041775,0.00417749999999946,0.8878197052946861,-0.19794566573869643,0.01208934974319198,No Trade,No Trade
IBM,2021-10-25,212649459712,5.398663717151503e-16,0.0041314,0.004131399999999461,0.4645040649195964,-0.19559968847352016,-0.021876035797149473,No Trade,No Trade
IBM,2021-10-26,212649459712,5.398663717151503e-16,0.0040942999999999995,0.00409429999999946,-0.052919072178287695,-0.1968023540951449,-0.031851501537006444,No Trade,No Trade
IBM,2021-10-27,212649459712,2.1594654868606008e-16,0.0040914,0.004091399999999784,-0.25475663579154684,-0.20690858339148632,-0.016868512110726597,No Trade,No Trade
IBM,2021-10-28,212649459712,3.2391982302909007e-16,0.0041243,0.0041242999999996765,0.16828219777672093,-0.19480291286776896,0.01736599324107657,No Trade,No Trade
IBM,2021-10-29,212649459712,1.0797327434303002e-16,0.004191599999999999,0.004191599999999892,1.1579596385705937,-0.19828624983264176,0.024891192723360378,No Trade,No Trade
IBM,2021-11-01,212649459712,1.0797327434303002e-16,0.0041914000000000005,0.004191399999999893,1.0516747691119381,-0.2025949812605825,0.04690778299530418,No Trade,No Trade
IBM,2021-11-02,212649459712,1.0797327434303002e-16,0.004149900000000001,0.004149899999999893,0.3335250189010944,-0.2015738032938278,0.036128033556376726,No Trade,No Trade
IBM,2021-11-03,212649459712,1.0797327434303002e-16,0.004122,0.004121999999999892,-0.11671793300830839,-0.18982664412909311,-0.0030715650470409805,No Trade,No Trade
IBM,2021-11-04,212649459712,1.0797327434303002e-16,0.0040192,0.004019199999999892,-1.5644785751312946,-0.2017953250054616,-0.03789347695990419,No Trade,No Trade
IBM,2021-11-05,212649459712,-0.0,0.0039686999999999995,0.0039686999999999995,-1.9601878637612768,-0.1967982837829635,-0.03938132352229273,No Trade,No Trade
IBM,2021-11-08,212649459712,-0.0,0.003812,0.003812,-2.8559134233298464,-0.22940082477561263,-0.06894951517963999,Weak Long CDS,Weak Sell Equity
